"id","id_wasp","id_secret","frame_type","frame_number","sensor","value","timestamp","sync","raw","parser_type","MeshliumID"
"813","SAP_NHOM15","48581CE819623C8B","134","25","TC","24.94","2023-05-26 02:31:59","0","noraw","1","20274081525527"
"814","SAP_NHOM15","48581CE819623C8B","134","25","BAT","8","2023-05-26 02:31:59","0","noraw","1","20274081525527"
"815","SAP_NHOM15","48581CE819623C8B","134","25","STR","new_sensor_frame","2023-05-26 02:31:59","0","noraw","1","20274081525527"
"816","SAP_NHOM15","48581CE819623C8B","134","24","PRES","100715.34","2023-05-26 02:31:36","0","noraw","1","20274081525527"
"817","SAP_NHOM15","48581CE819623C8B","134","24","HUM","52.6","2023-05-26 02:31:36","0","noraw","1","20274081525527"
"818","SAP_NHOM15","48581CE819623C8B","134","24","TC","24.97","2023-05-26 02:31:36","0","noraw","1","20274081525527"
"819","SAP_NHOM15","48581CE819623C8B","134","24","BAT","8","2023-05-26 02:31:36","0","noraw","1","20274081525527"
"820","SAP_NHOM15","48581CE819623C8B","134","24","STR","new_sensor_frame","2023-05-26 02:31:36","0","noraw","1","20274081525527"
"821","SAP_NHOM15","48581CE819623C8B","134","23","PRES","100722.41","2023-05-26 02:31:19","0","noraw","1","20274081525527"
"822","SAP_NHOM15","48581CE819623C8B","134","23","HUM","52.9","2023-05-26 02:31:19","0","noraw","1","20274081525527"
"823","SAP_NHOM15","48581CE819623C8B","134","23","TC","24.97","2023-05-26 02:31:19","0","noraw","1","20274081525527"
"824","SAP_NHOM15","48581CE819623C8B","134","23","BAT","8","2023-05-26 02:31:19","0","noraw","1","20274081525527"
"825","SAP_NHOM15","48581CE819623C8B","134","23","STR","new_sensor_frame","2023-05-26 02:31:19","0","noraw","1","20274081525527"
"826","SAP_NHOM15","48581CE819623C8B","134","22","PRES","100713.69","2023-05-26 02:31:02","0","noraw","1","20274081525527"
"827","SAP_NHOM15","48581CE819623C8B","134","22","HUM","53.5","2023-05-26 02:31:02","0","noraw","1","20274081525527"
"828","SAP_NHOM15","48581CE819623C8B","134","22","TC","24.94","2023-05-26 02:31:02","0","noraw","1","20274081525527"
"829","SAP_NHOM15","48581CE819623C8B","134","22","BAT","8","2023-05-26 02:31:02","0","noraw","1","20274081525527"
"830","SAP_NHOM15","48581CE819623C8B","134","22","STR","new_sensor_frame","2023-05-26 02:31:02","0","noraw","1","20274081525527"
"831","SAP_NHOM15","48581CE819623C8B","134","7","PRES","100716.91","2023-05-26 02:34:39","0","noraw","1","20274081525527"
"832","SAP_NHOM15","48581CE819623C8B","134","7","HUM","53.0","2023-05-26 02:34:39","0","noraw","1","20274081525527"
"833","SAP_NHOM15","48581CE819623C8B","134","7","TC","24.60","2023-05-26 02:34:39","0","noraw","1","20274081525527"
"834","SAP_NHOM15","48581CE819623C8B","134","7","BAT","18","2023-05-26 02:34:39","0","noraw","1","20274081525527"
"835","SAP_NHOM15","48581CE819623C8B","134","7","STR","new_sensor_frame","2023-05-26 02:34:39","0","noraw","1","20274081525527"
"836","SAP_NHOM15","48581CE819623C8B","134","6","PRES","100713.16","2023-05-26 02:34:22","0","noraw","1","20274081525527"
"837","SAP_NHOM15","48581CE819623C8B","134","6","HUM","53.0","2023-05-26 02:34:22","0","noraw","1","20274081525527"
"838","SAP_NHOM15","48581CE819623C8B","134","6","TC","24.62","2023-05-26 02:34:22","0","noraw","1","20274081525527"
"839","SAP_NHOM15","48581CE819623C8B","134","6","BAT","18","2023-05-26 02:34:22","0","noraw","1","20274081525527"
"840","SAP_NHOM15","48581CE819623C8B","134","6","STR","new_sensor_frame","2023-05-26 02:34:22","0","noraw","1","20274081525527"
"841","SAP_NHOM15","48581CE819623C8B","134","5","PRES","100715.64","2023-05-26 02:34:05","0","noraw","1","20274081525527"
"842","SAP_NHOM15","48581CE819623C8B","134","5","HUM","53.4","2023-05-26 02:34:05","0","noraw","1","20274081525527"
"843","SAP_NHOM15","48581CE819623C8B","134","5","TC","24.63","2023-05-26 02:34:05","0","noraw","1","20274081525527"
"844","SAP_NHOM15","48581CE819623C8B","134","5","BAT","18","2023-05-26 02:34:05","0","noraw","1","20274081525527"
"845","SAP_NHOM15","48581CE819623C8B","134","5","STR","new_sensor_frame","2023-05-26 02:34:05","0","noraw","1","20274081525527"
"846","SAP_NHOM15","48581CE819623C8B","134","13","PRES","100709.03","2023-05-26 02:36:39","0","noraw","1","20274081525527"
"847","SAP_NHOM15","48581CE819623C8B","134","13","HUM","54.2","2023-05-26 02:36:39","0","noraw","1","20274081525527"
"848","SAP_NHOM15","48581CE819623C8B","134","13","TC","24.60","2023-05-26 02:36:39","0","noraw","1","20274081525527"
"849","SAP_NHOM15","48581CE819623C8B","134","13","BAT","18","2023-05-26 02:36:39","0","noraw","1","20274081525527"
"850","SAP_NHOM15","48581CE819623C8B","134","13","STR","new_sensor_frame","2023-05-26 02:36:39","0","noraw","1","20274081525527"
"851","SAP_NHOM15","48581CE819623C8B","134","12","PRES","100707.38","2023-05-26 02:36:22","0","noraw","1","20274081525527"
"852","SAP_NHOM15","48581CE819623C8B","134","12","HUM","54.1","2023-05-26 02:36:22","0","noraw","1","20274081525527"
"853","SAP_NHOM15","48581CE819623C8B","134","12","TC","24.58","2023-05-26 02:36:22","0","noraw","1","20274081525527"
"854","SAP_NHOM15","48581CE819623C8B","134","12","BAT","18","2023-05-26 02:36:22","0","noraw","1","20274081525527"
"855","SAP_NHOM15","48581CE819623C8B","134","12","STR","new_sensor_frame","2023-05-26 02:36:22","0","noraw","1","20274081525527"
"856","SAP_NHOM15","48581CE819623C8B","134","11","PRES","100711.13","2023-05-26 02:35:59","0","noraw","1","20274081525527"
"857","SAP_NHOM15","48581CE819623C8B","134","11","HUM","54.1","2023-05-26 02:35:59","0","noraw","1","20274081525527"
"858","SAP_NHOM15","48581CE819623C8B","134","11","TC","24.57","2023-05-26 02:35:59","0","noraw","1","20274081525527"
"859","SAP_NHOM15","48581CE819623C8B","134","11","BAT","18","2023-05-26 02:35:59","0","noraw","1","20274081525527"
"860","SAP_NHOM15","48581CE819623C8B","134","11","STR","new_sensor_frame","2023-05-26 02:35:59","0","noraw","1","20274081525527"
"861","SAP_NHOM15","48581CE819623C8B","134","10","PRES","100709.25","2023-05-26 02:35:42","0","noraw","1","20274081525527"
"862","SAP_NHOM15","48581CE819623C8B","134","10","HUM","53.6","2023-05-26 02:35:42","0","noraw","1","20274081525527"
"863","SAP_NHOM15","48581CE819623C8B","134","10","TC","24.58","2023-05-26 02:35:42","0","noraw","1","20274081525527"
"864","SAP_NHOM15","48581CE819623C8B","134","10","BAT","18","2023-05-26 02:35:42","0","noraw","1","20274081525527"
"865","SAP_NHOM15","48581CE819623C8B","134","10","STR","new_sensor_frame","2023-05-26 02:35:42","0","noraw","1","20274081525527"
"866","SAP_NHOM15","48581CE819623C8B","134","9","PRES","100710.08","2023-05-26 02:35:19","0","noraw","1","20274081525527"
"867","SAP_NHOM15","48581CE819623C8B","134","9","HUM","53.4","2023-05-26 02:35:19","0","noraw","1","20274081525527"
"868","SAP_NHOM15","48581CE819623C8B","134","9","TC","24.58","2023-05-26 02:35:19","0","noraw","1","20274081525527"
"869","SAP_NHOM15","48581CE819623C8B","134","9","BAT","18","2023-05-26 02:35:19","0","noraw","1","20274081525527"
"870","SAP_NHOM15","48581CE819623C8B","134","9","STR","new_sensor_frame","2023-05-26 02:35:19","0","noraw","1","20274081525527"
"871","SAP_NHOM15","48581CE819623C8B","134","8","PRES","100702.79","2023-05-26 02:35:02","0","noraw","1","20274081525527"
"872","SAP_NHOM15","48581CE819623C8B","134","8","HUM","53.5","2023-05-26 02:35:02","0","noraw","1","20274081525527"
"873","SAP_NHOM15","48581CE819623C8B","134","8","TC","24.59","2023-05-26 02:35:02","0","noraw","1","20274081525527"
"874","SAP_NHOM15","48581CE819623C8B","134","8","BAT","18","2023-05-26 02:35:02","0","noraw","1","20274081525527"
"875","SAP_NHOM15","48581CE819623C8B","134","8","STR","new_sensor_frame","2023-05-26 02:35:02","0","noraw","1","20274081525527"
"876","SAP_NHOM15","48581CE819623C8B","134","32","PRES","100707.30","2023-05-26 02:42:43","0","noraw","1","20274081525527"
"877","SAP_NHOM15","48581CE819623C8B","134","32","HUM","55.1","2023-05-26 02:42:43","0","noraw","1","20274081525527"
"878","SAP_NHOM15","48581CE819623C8B","134","32","TC","24.39","2023-05-26 02:42:43","0","noraw","1","20274081525527"
"879","SAP_NHOM15","48581CE819623C8B","134","32","BAT","18","2023-05-26 02:42:43","0","noraw","1","20274081525527"
"880","SAP_NHOM15","48581CE819623C8B","134","32","STR","new_sensor_frame","2023-05-26 02:42:43","0","noraw","1","20274081525527"
"881","SAP_NHOM15","48581CE819623C8B","134","31","PRES","100703.77","2023-05-26 02:42:20","0","noraw","1","20274081525527"
"882","SAP_NHOM15","48581CE819623C8B","134","31","HUM","54.1","2023-05-26 02:42:20","0","noraw","1","20274081525527"
"883","SAP_NHOM15","48581CE819623C8B","134","31","TC","24.40","2023-05-26 02:42:20","0","noraw","1","20274081525527"
"884","SAP_NHOM15","48581CE819623C8B","134","31","BAT","18","2023-05-26 02:42:20","0","noraw","1","20274081525527"
"885","SAP_NHOM15","48581CE819623C8B","134","31","STR","new_sensor_frame","2023-05-26 02:42:20","0","noraw","1","20274081525527"
"886","SAP_NHOM15","48581CE819623C8B","134","30","PRES","100704.59","2023-05-26 02:42:03","0","noraw","1","20274081525527"
"887","SAP_NHOM15","48581CE819623C8B","134","30","HUM","54.2","2023-05-26 02:42:03","0","noraw","1","20274081525527"
"888","SAP_NHOM15","48581CE819623C8B","134","30","TC","24.40","2023-05-26 02:42:03","0","noraw","1","20274081525527"
"889","SAP_NHOM15","48581CE819623C8B","134","30","BAT","18","2023-05-26 02:42:03","0","noraw","1","20274081525527"
"890","SAP_NHOM15","48581CE819623C8B","134","30","STR","new_sensor_frame","2023-05-26 02:42:03","0","noraw","1","20274081525527"
"891","SAP_NHOM15","48581CE819623C8B","134","29","PRES","100704.59","2023-05-26 02:41:46","0","noraw","1","20274081525527"
"892","SAP_NHOM15","48581CE819623C8B","134","29","HUM","54.5","2023-05-26 02:41:46","0","noraw","1","20274081525527"
"893","SAP_NHOM15","48581CE819623C8B","134","29","TC","24.41","2023-05-26 02:41:46","0","noraw","1","20274081525527"
"894","SAP_NHOM15","48581CE819623C8B","134","29","BAT","18","2023-05-26 02:41:46","0","noraw","1","20274081525527"
"895","SAP_NHOM15","48581CE819623C8B","134","29","STR","new_sensor_frame","2023-05-26 02:41:46","0","noraw","1","20274081525527"
"896","SAP_NHOM15","48581CE819623C8B","134","28","PRES","100706.25","2023-05-26 02:41:23","0","noraw","1","20274081525527"
"897","SAP_NHOM15","48581CE819623C8B","134","28","HUM","54.0","2023-05-26 02:41:23","0","noraw","1","20274081525527"
"898","SAP_NHOM15","48581CE819623C8B","134","28","TC","24.41","2023-05-26 02:41:23","0","noraw","1","20274081525527"
"899","SAP_NHOM15","48581CE819623C8B","134","28","BAT","18","2023-05-26 02:41:23","0","noraw","1","20274081525527"
"900","SAP_NHOM15","48581CE819623C8B","134","28","STR","new_sensor_frame","2023-05-26 02:41:23","0","noraw","1","20274081525527"
"901","SAP_NHOM15","48581CE819623C8B","134","27","PRES","100701.66","2023-05-26 02:41:06","0","noraw","1","20274081525527"
"902","SAP_NHOM15","48581CE819623C8B","134","27","HUM","54.4","2023-05-26 02:41:06","0","noraw","1","20274081525527"
"903","SAP_NHOM15","48581CE819623C8B","134","27","TC","24.43","2023-05-26 02:41:06","0","noraw","1","20274081525527"
"904","SAP_NHOM15","48581CE819623C8B","134","27","BAT","18","2023-05-26 02:41:06","0","noraw","1","20274081525527"
"905","SAP_NHOM15","48581CE819623C8B","134","27","STR","new_sensor_frame","2023-05-26 02:41:06","0","noraw","1","20274081525527"
"906","SAP_NHOM15","48581CE819623C8B","134","26","PRES","100705.83","2023-05-26 02:40:43","0","noraw","1","20274081525527"
"907","SAP_NHOM15","48581CE819623C8B","134","26","HUM","53.5","2023-05-26 02:40:43","0","noraw","1","20274081525527"
"908","SAP_NHOM15","48581CE819623C8B","134","26","TC","24.44","2023-05-26 02:40:43","0","noraw","1","20274081525527"
"909","SAP_NHOM15","48581CE819623C8B","134","26","BAT","18","2023-05-26 02:40:43","0","noraw","1","20274081525527"
"910","SAP_NHOM15","48581CE819623C8B","134","26","STR","new_sensor_frame","2023-05-26 02:40:43","0","noraw","1","20274081525527"
"911","SAP_NHOM15","48581CE819623C8B","134","25","PRES","100702.67","2023-05-26 02:40:26","0","noraw","1","20274081525527"
"912","SAP_NHOM15","48581CE819623C8B","134","25","HUM","53.5","2023-05-26 02:40:26","0","noraw","1","20274081525527"
"913","SAP_NHOM15","48581CE819623C8B","134","25","TC","24.48","2023-05-26 02:40:26","0","noraw","1","20274081525527"
"914","SAP_NHOM15","48581CE819623C8B","134","25","BAT","18","2023-05-26 02:40:26","0","noraw","1","20274081525527"
"915","SAP_NHOM15","48581CE819623C8B","134","25","STR","new_sensor_frame","2023-05-26 02:40:26","0","noraw","1","20274081525527"
"916","SAP_NHOM15","48581CE819623C8B","134","24","PRES","100707.64","2023-05-26 02:40:09","0","noraw","1","20274081525527"
"917","SAP_NHOM15","48581CE819623C8B","134","24","HUM","53.5","2023-05-26 02:40:09","0","noraw","1","20274081525527"
"918","SAP_NHOM15","48581CE819623C8B","134","24","TC","24.50","2023-05-26 02:40:09","0","noraw","1","20274081525527"
"919","SAP_NHOM15","48581CE819623C8B","134","24","BAT","18","2023-05-26 02:40:09","0","noraw","1","20274081525527"
"920","SAP_NHOM15","48581CE819623C8B","134","24","STR","new_sensor_frame","2023-05-26 02:40:09","0","noraw","1","20274081525527"
"921","SAP_NHOM15","48581CE819623C8B","134","23","PRES","100709.89","2023-05-26 02:39:52","0","noraw","1","20274081525527"
"922","SAP_NHOM15","48581CE819623C8B","134","23","HUM","53.1","2023-05-26 02:39:52","0","noraw","1","20274081525527"
"923","SAP_NHOM15","48581CE819623C8B","134","23","TC","24.53","2023-05-26 02:39:52","0","noraw","1","20274081525527"
"924","SAP_NHOM15","48581CE819623C8B","134","23","BAT","18","2023-05-26 02:39:52","0","noraw","1","20274081525527"
"925","SAP_NHOM15","48581CE819623C8B","134","23","STR","new_sensor_frame","2023-05-26 02:39:52","0","noraw","1","20274081525527"
"926","SAP_NHOM15","48581CE819623C8B","134","22","PRES","100709.47","2023-05-26 02:39:30","0","noraw","1","20274081525527"
"927","SAP_NHOM15","48581CE819623C8B","134","22","HUM","52.6","2023-05-26 02:39:30","0","noraw","1","20274081525527"
"928","SAP_NHOM15","48581CE819623C8B","134","22","TC","24.56","2023-05-26 02:39:30","0","noraw","1","20274081525527"
"929","SAP_NHOM15","48581CE819623C8B","134","22","BAT","18","2023-05-26 02:39:30","0","noraw","1","20274081525527"
"930","SAP_NHOM15","48581CE819623C8B","134","22","STR","new_sensor_frame","2023-05-26 02:39:30","0","noraw","1","20274081525527"
"931","SAP_NHOM15","48581CE819623C8B","134","21","PRES","100704.67","2023-05-26 02:39:13","0","noraw","1","20274081525527"
"932","SAP_NHOM15","48581CE819623C8B","134","21","HUM","53.2","2023-05-26 02:39:13","0","noraw","1","20274081525527"
"933","SAP_NHOM15","48581CE819623C8B","134","21","TC","24.58","2023-05-26 02:39:13","0","noraw","1","20274081525527"
"934","SAP_NHOM15","48581CE819623C8B","134","21","BAT","18","2023-05-26 02:39:13","0","noraw","1","20274081525527"
"935","SAP_NHOM15","48581CE819623C8B","134","21","STR","new_sensor_frame","2023-05-26 02:39:13","0","noraw","1","20274081525527"
"936","SAP_NHOM15","48581CE819623C8B","134","20","PRES","100708.80","2023-05-26 02:38:56","0","noraw","1","20274081525527"
"937","SAP_NHOM15","48581CE819623C8B","134","20","HUM","53.1","2023-05-26 02:38:56","0","noraw","1","20274081525527"
"938","SAP_NHOM15","48581CE819623C8B","134","20","TC","24.61","2023-05-26 02:38:56","0","noraw","1","20274081525527"
"939","SAP_NHOM15","48581CE819623C8B","134","20","BAT","18","2023-05-26 02:38:56","0","noraw","1","20274081525527"
"940","SAP_NHOM15","48581CE819623C8B","134","20","STR","new_sensor_frame","2023-05-26 02:38:56","0","noraw","1","20274081525527"
"941","SAP_NHOM15","48581CE819623C8B","134","19","PRES","100702.34","2023-05-26 02:38:39","0","noraw","1","20274081525527"
"942","SAP_NHOM15","48581CE819623C8B","134","19","HUM","53.1","2023-05-26 02:38:39","0","noraw","1","20274081525527"
"943","SAP_NHOM15","48581CE819623C8B","134","19","TC","24.62","2023-05-26 02:38:39","0","noraw","1","20274081525527"
"944","SAP_NHOM15","48581CE819623C8B","134","19","BAT","18","2023-05-26 02:38:39","0","noraw","1","20274081525527"
"945","SAP_NHOM15","48581CE819623C8B","134","19","STR","new_sensor_frame","2023-05-26 02:38:39","0","noraw","1","20274081525527"
"946","SAP_NHOM15","48581CE819623C8B","134","18","PRES","100708.34","2023-05-26 02:38:16","0","noraw","1","20274081525527"
"947","SAP_NHOM15","48581CE819623C8B","134","18","HUM","52.8","2023-05-26 02:38:16","0","noraw","1","20274081525527"
"948","SAP_NHOM15","48581CE819623C8B","134","18","TC","24.65","2023-05-26 02:38:16","0","noraw","1","20274081525527"
"949","SAP_NHOM15","48581CE819623C8B","134","18","BAT","18","2023-05-26 02:38:16","0","noraw","1","20274081525527"
"950","SAP_NHOM15","48581CE819623C8B","134","18","STR","new_sensor_frame","2023-05-26 02:38:16","0","noraw","1","20274081525527"
"951","SAP_NHOM15","48581CE819623C8B","134","17","PRES","100712.70","2023-05-26 02:37:59","0","noraw","1","20274081525527"
"952","SAP_NHOM15","48581CE819623C8B","134","17","HUM","53.3","2023-05-26 02:37:59","0","noraw","1","20274081525527"
"953","SAP_NHOM15","48581CE819623C8B","134","17","TC","24.66","2023-05-26 02:37:59","0","noraw","1","20274081525527"
"954","SAP_NHOM15","48581CE819623C8B","134","17","BAT","18","2023-05-26 02:37:59","0","noraw","1","20274081525527"
"955","SAP_NHOM15","48581CE819623C8B","134","17","STR","new_sensor_frame","2023-05-26 02:37:59","0","noraw","1","20274081525527"
"956","SAP_NHOM15","48581CE819623C8B","134","16","PRES","100711.88","2023-05-26 02:37:36","0","noraw","1","20274081525527"
"957","SAP_NHOM15","48581CE819623C8B","134","16","HUM","53.9","2023-05-26 02:37:36","0","noraw","1","20274081525527"
"958","SAP_NHOM15","48581CE819623C8B","134","16","TC","24.65","2023-05-26 02:37:36","0","noraw","1","20274081525527"
"959","SAP_NHOM15","48581CE819623C8B","134","16","BAT","18","2023-05-26 02:37:36","0","noraw","1","20274081525527"
"960","SAP_NHOM15","48581CE819623C8B","134","16","STR","new_sensor_frame","2023-05-26 02:37:36","0","noraw","1","20274081525527"
"961","SAP_NHOM15","48581CE819623C8B","134","15","PRES","100710.23","2023-05-26 02:37:19","0","noraw","1","20274081525527"
"962","SAP_NHOM15","48581CE819623C8B","134","15","HUM","53.5","2023-05-26 02:37:19","0","noraw","1","20274081525527"
"963","SAP_NHOM15","48581CE819623C8B","134","15","TC","24.64","2023-05-26 02:37:19","0","noraw","1","20274081525527"
"964","SAP_NHOM15","48581CE819623C8B","134","15","BAT","18","2023-05-26 02:37:19","0","noraw","1","20274081525527"
"965","SAP_NHOM15","48581CE819623C8B","134","15","STR","new_sensor_frame","2023-05-26 02:37:19","0","noraw","1","20274081525527"
"966","SAP_NHOM15","48581CE819623C8B","134","14","PRES","100706.92","2023-05-26 02:37:02","0","noraw","1","20274081525527"
"967","SAP_NHOM15","48581CE819623C8B","134","14","HUM","53.9","2023-05-26 02:37:02","0","noraw","1","20274081525527"
"968","SAP_NHOM15","48581CE819623C8B","134","14","TC","24.62","2023-05-26 02:37:02","0","noraw","1","20274081525527"
"969","SAP_NHOM15","48581CE819623C8B","134","14","BAT","18","2023-05-26 02:37:02","0","noraw","1","20274081525527"
"970","SAP_NHOM15","48581CE819623C8B","134","14","STR","new_sensor_frame","2023-05-26 02:37:02","0","noraw","1","20274081525527"
"971","SAP_NHOM15","48581CE819623C8B","134","35","PRES","100706.66","2023-05-26 02:43:40","0","noraw","1","20274081525527"
"972","SAP_NHOM15","48581CE819623C8B","134","35","HUM","54.7","2023-05-26 02:43:40","0","noraw","1","20274081525527"
"973","SAP_NHOM15","48581CE819623C8B","134","35","TC","24.45","2023-05-26 02:43:40","0","noraw","1","20274081525527"
"974","SAP_NHOM15","48581CE819623C8B","134","35","BAT","18","2023-05-26 02:43:40","0","noraw","1","20274081525527"
"975","SAP_NHOM15","48581CE819623C8B","134","35","STR","new_sensor_frame","2023-05-26 02:43:40","0","noraw","1","20274081525527"
"976","SAP_NHOM15","48581CE819623C8B","134","34","PRES","100705.20","2023-05-26 02:43:17","0","noraw","1","20274081525527"
"977","SAP_NHOM15","48581CE819623C8B","134","34","HUM","55.0","2023-05-26 02:43:17","0","noraw","1","20274081525527"
"978","SAP_NHOM15","48581CE819623C8B","134","34","TC","24.42","2023-05-26 02:43:17","0","noraw","1","20274081525527"
"979","SAP_NHOM15","48581CE819623C8B","134","34","BAT","18","2023-05-26 02:43:17","0","noraw","1","20274081525527"
"980","SAP_NHOM15","48581CE819623C8B","134","34","STR","new_sensor_frame","2023-05-26 02:43:17","0","noraw","1","20274081525527"
"981","SAP_NHOM15","48581CE819623C8B","134","33","PRES","100708.95","2023-05-26 02:43:00","0","noraw","1","20274081525527"
"982","SAP_NHOM15","48581CE819623C8B","134","33","HUM","55.1","2023-05-26 02:43:00","0","noraw","1","20274081525527"
"983","SAP_NHOM15","48581CE819623C8B","134","33","TC","24.40","2023-05-26 02:43:00","0","noraw","1","20274081525527"
"984","SAP_NHOM15","48581CE819623C8B","134","33","BAT","18","2023-05-26 02:43:00","0","noraw","1","20274081525527"
"985","SAP_NHOM15","48581CE819623C8B","134","33","STR","new_sensor_frame","2023-05-26 02:43:00","0","noraw","1","20274081525527"
"987","SAP_NHOM15","48581CE819623C8B","134","0","PRES","100711.99","2023-05-26 02:44:46","0","noraw","1","20274081525527"
"988","SAP_NHOM15","48581CE819623C8B","134","0","HUM","54.2","2023-05-26 02:44:46","0","noraw","1","20274081525527"
"989","SAP_NHOM15","48581CE819623C8B","134","0","TC","24.51","2023-05-26 02:44:46","0","noraw","1","20274081525527"
"990","SAP_NHOM15","48581CE819623C8B","134","0","BAT","18","2023-05-26 02:44:46","0","noraw","1","20274081525527"
"991","SAP_NHOM15","48581CE819623C8B","134","0","STR","new_sensor_frame","2023-05-26 02:44:46","0","noraw","1","20274081525527"
"992","SAP_NHOM15","48581CE819623C8B","134","36","PRES","100709.96","2023-05-26 02:43:57","0","noraw","1","20274081525527"
"993","SAP_NHOM15","48581CE819623C8B","134","36","HUM","54.7","2023-05-26 02:43:57","0","noraw","1","20274081525527"
"994","SAP_NHOM15","48581CE819623C8B","134","36","TC","24.46","2023-05-26 02:43:57","0","noraw","1","20274081525527"
"995","SAP_NHOM15","48581CE819623C8B","134","36","BAT","18","2023-05-26 02:43:57","0","noraw","1","20274081525527"
"996","SAP_NHOM15","48581CE819623C8B","134","36","STR","new_sensor_frame","2023-05-26 02:43:57","0","noraw","1","20274081525527"
"998","SAP_NHOM15","48581CE819623C8B","134","6","PRES","100699.91","2023-05-26 02:46:34","0","noraw","1","20274081525527"
"999","SAP_NHOM15","48581CE819623C8B","134","6","HUM","53.4","2023-05-26 02:46:34","0","noraw","1","20274081525527"
"1000","SAP_NHOM15","48581CE819623C8B","134","6","TC","24.53","2023-05-26 02:46:34","0","noraw","1","20274081525527"
"1001","SAP_NHOM15","48581CE819623C8B","134","6","BAT","18","2023-05-26 02:46:34","0","noraw","1","20274081525527"
"1002","SAP_NHOM15","48581CE819623C8B","134","6","STR","new_sensor_frame","2023-05-26 02:46:34","0","noraw","1","20274081525527"
"1004","SAP_NHOM15","48581CE819623C8B","134","5","PRES","100708.84","2023-05-26 02:46:17","0","noraw","1","20274081525527"
"1005","SAP_NHOM15","48581CE819623C8B","134","5","HUM","53.5","2023-05-26 02:46:17","0","noraw","1","20274081525527"
"1006","SAP_NHOM15","48581CE819623C8B","134","5","TC","24.54","2023-05-26 02:46:17","0","noraw","1","20274081525527"
"1007","SAP_NHOM15","48581CE819623C8B","134","5","BAT","18","2023-05-26 02:46:17","0","noraw","1","20274081525527"
"1008","SAP_NHOM15","48581CE819623C8B","134","5","STR","new_sensor_frame","2023-05-26 02:46:17","0","noraw","1","20274081525527"
"1010","SAP_NHOM15","48581CE819623C8B","134","4","PRES","100708.84","2023-05-26 02:45:54","0","noraw","1","20274081525527"
"1011","SAP_NHOM15","48581CE819623C8B","134","4","HUM","53.8","2023-05-26 02:45:54","0","noraw","1","20274081525527"
"1012","SAP_NHOM15","48581CE819623C8B","134","4","TC","24.54","2023-05-26 02:45:54","0","noraw","1","20274081525527"
"1013","SAP_NHOM15","48581CE819623C8B","134","4","BAT","18","2023-05-26 02:45:54","0","noraw","1","20274081525527"
"1014","SAP_NHOM15","48581CE819623C8B","134","4","STR","new_sensor_frame","2023-05-26 02:45:54","0","noraw","1","20274081525527"
"1016","SAP_NHOM15","48581CE819623C8B","134","3","PRES","100710.94","2023-05-26 02:45:37","0","noraw","1","20274081525527"
"1017","SAP_NHOM15","48581CE819623C8B","134","3","HUM","54.5","2023-05-26 02:45:37","0","noraw","1","20274081525527"
"1018","SAP_NHOM15","48581CE819623C8B","134","3","TC","24.53","2023-05-26 02:45:37","0","noraw","1","20274081525527"
"1019","SAP_NHOM15","48581CE819623C8B","134","3","BAT","18","2023-05-26 02:45:37","0","noraw","1","20274081525527"
"1020","SAP_NHOM15","48581CE819623C8B","134","3","STR","new_sensor_frame","2023-05-26 02:45:37","0","noraw","1","20274081525527"
"1022","SAP_NHOM15","48581CE819623C8B","134","2","PRES","100706.36","2023-05-26 02:45:20","0","noraw","1","20274081525527"
"1023","SAP_NHOM15","48581CE819623C8B","134","2","HUM","54.0","2023-05-26 02:45:20","0","noraw","1","20274081525527"
"1024","SAP_NHOM15","48581CE819623C8B","134","2","TC","24.52","2023-05-26 02:45:20","0","noraw","1","20274081525527"
"1025","SAP_NHOM15","48581CE819623C8B","134","2","BAT","18","2023-05-26 02:45:20","0","noraw","1","20274081525527"
"1026","SAP_NHOM15","48581CE819623C8B","134","2","STR","new_sensor_frame","2023-05-26 02:45:20","0","noraw","1","20274081525527"
"1028","SAP_NHOM15","48581CE819623C8B","134","1","PRES","100707.41","2023-05-26 02:45:03","0","noraw","1","20274081525527"
"1029","SAP_NHOM15","48581CE819623C8B","134","1","HUM","54.1","2023-05-26 02:45:03","0","noraw","1","20274081525527"
"1030","SAP_NHOM15","48581CE819623C8B","134","1","TC","24.52","2023-05-26 02:45:03","0","noraw","1","20274081525527"
"1031","SAP_NHOM15","48581CE819623C8B","134","1","BAT","18","2023-05-26 02:45:03","0","noraw","1","20274081525527"
"1032","SAP_NHOM15","48581CE819623C8B","134","1","STR","new_sensor_frame","2023-05-26 02:45:03","0","noraw","1","20274081525527"
"1034","SAP_NHOM15","48581CE819623C8B","134","13","PRES","100707.03","2023-05-26 02:48:38","0","noraw","1","20274081525527"
"1035","SAP_NHOM15","48581CE819623C8B","134","13","HUM","53.4","2023-05-26 02:48:38","0","noraw","1","20274081525527"
"1036","SAP_NHOM15","48581CE819623C8B","134","13","TC","24.49","2023-05-26 02:48:38","0","noraw","1","20274081525527"
"1037","SAP_NHOM15","48581CE819623C8B","134","13","BAT","18","2023-05-26 02:48:38","0","noraw","1","20274081525527"
"1038","SAP_NHOM15","48581CE819623C8B","134","13","STR","new_sensor_frame","2023-05-26 02:48:38","0","noraw","1","20274081525527"
"1040","SAP_NHOM15","48581CE819623C8B","134","12","PRES","100709.52","2023-05-26 02:48:21","0","noraw","1","20274081525527"
